3684,Item#21200,5000
3685,Item#21201,5000
3686,Item#21207,3000
3687,Item#21274,5000
3688,Item#21275,5000
3689,Item#21276,5000
3690,Item#21811,5000
3691,Item#21812,5496
3692,Item#21814,7000
3693,Item#21826,5000
3694,Item#21828,1200
3695,Item#21829,3000
3696,Item#21838,5000
3697,Item#21839,4000
3698,Item#21845,2500
3699,Item#21846,2000
3700,Item#21847,3000
3701,Item#21848,4000
3702,Item#21849,8800
3703,Item#21851,4000
3704,Item#21854,5000
3705,Item#21855,5000
3706,Item#21856,5000
3707,Item#21857,5000
3708,Item#21858,5000
3709,Item#21865,7500
3710,Item#21868,5000
3711,Item#21875,300
3712,Item#21885,1000
3713,Item#21886,1000
3714,Item#21887,1000
3715,Item#21888,1000
3716,Item#21889,1000
3717,Item#21890,1000
3718,Item#21891,1000
3719,Item#21892,1000
3720,Item#21893,1000
3721,Item#21894,1000
3722,Item#21895,1000
3723,Item#21896,1000
3724,Item#21897,1000
3725,Item#21898,1000
3726,Item#21899,1000
3727,Item#21900,1000
3728,Item#21901,1000
3729,Item#21938,8910
3730,Item#21939,8910
3731,Item#21940,5346
3732,Item#22306,300
3733,Item#22353,71
3734,Item#22354,71
3735,Item#22355,71
3736,Item#22356,71
3737,Item#22411,19
3738,Item#22431,5
3739,Item#22457,94
3740,Item#22458,94
3741,Item#22465,5000
3742,Item#22466,5000
3743,Item#22467,5000
3744,Item#22468,5000
3745,Item#22471,5000
3746,Item#22490,5000
3747,Item#22496,5000
3748,Item#22548,5000
3749,Item#22549,3000
3750,Item#22562,5000
3751,Item#22563,5000
3752,Item#22572,4000
3753,Item#22573,9000
3754,Item#22575,5000
3755,Item#22576,5000
3756,Item#22589,300
3757,Item#22746,1000
3758,Item#23017,94
3759,Item#23018,156
3760,Item#23019,156
3761,Item#23126,170
3762,Item#23127,170
3763,Item#23128,170
3764,Item#23129,170
3765,Item#23130,170
3766,Item#23131,170
3767,Item#23132,170
3768,Item#23133,170
3769,Item#23134,170
3770,Item#23135,170
3771,Item#23136,170
3772,Item#23137,170
3773,Item#23138,170
3774,Item#23139,170
3775,Item#23140,170
3776,Item#23141,170
3777,Item#23153,200
3778,Item#23154,250
3779,Item#23155,300
3780,Item#23156,350
3781,Item#23157,400
3782,Item#23158,100
3783,Item#23159,125
3784,Item#23160,150
3785,Item#23161,175
3786,Item#23162,200
3787,Item#23226,94
3788,Item#23230,5000
3789,Item#23315,5000
3790,Item#23317,5000
3791,Item#23360,71
3792,Item#23372,15000
3793,Item#23846,10000
3794,Item#23864,7000
3795,Item#23865,7000
3796,Item#23876,2000
3797,Item#23886,2000
3798,Item#23887,2000
3799,Item#24125,180
3800,Item#24126,180
3801,Item#24127,180
3802,Item#24128,180
3803,Item#24129,180
3804,Item#24130,180
3805,Item#24131,180
3806,Item#24132,180
3807,Item#24133,180
3808,Item#24134,180
3809,Item#24135,180
3810,Item#24136,180
3811,Item#24137,180
3812,Item#24138,180
3813,Item#24139,180
3814,Item#24140,180
3815,Item#24145,94
3816,Item#24146,156
3817,Item#24147,94
3818,Item#24165,300
3819,Item#24236,94
3820,Item#24237,94
3821,Item#24288,5000
3822,Item#24290,5000
3823,Item#24489,2000
3824,Item#24494,4000
3825,Item#24498,5000
3826,Item#24499,5000
3827,Item#24500,3000
3828,Item#24510,5000
3829,Item#24531,5000
3830,Item#24532,5000
3831,Item#24541,300
3832,Item#24551,1000
3833,Item#24552,1000
3834,Item#24553,1000
3835,Item#24554,1000
3836,Item#24555,1000
3837,Item#24556,1000
3838,Item#24572,200
3839,Item#24573,250
3840,Item#24574,300
3841,Item#24575,350
3842,Item#24576,400
3843,Item#24577,100
3844,Item#24578,125
3845,Item#24579,150
3846,Item#24580,175
3847,Item#24581,200
3848,Item#24582,1000
3849,Item#24583,1000
3850,Item#24584,1000
3851,Item#24585,1000
3852,Item#24586,1000
3853,Item#24590,94
3854,Item#24594,100
3855,Item#24595,100
3856,Item#24596,100
3857,Item#24597,100
3858,Item#24598,100
3859,Item#24605,156
3860,Item#24606,156
3861,Item#24607,94
3862,Item#24608,156
3863,Item#24609,94
3864,Item#24610,156
3865,Item#24611,94
3866,Item#24796,1000
3867,Item#24821,1000
3868,Item#24822,1000
3869,Item#24823,1000
3870,Item#24824,1000
3871,Item#24825,1000
3872,Item#24826,1000
3873,Item#24827,1000
3874,Item#24828,1000
3875,Item#24829,1000
3876,Item#24830,1000
3877,Item#24831,1000
3878,Item#24832,190
3879,Item#24833,190
3880,Item#24834,190
3881,Item#24835,190
3882,Item#24836,190
3883,Item#24837,190
3884,Item#24838,190
3885,Item#24839,190
3886,Item#24840,190
3887,Item#24841,190
3888,Item#24842,190
3889,Item#24843,190
3890,Item#24844,190
3891,Item#24845,190
3892,Item#24846,190
3893,Item#24847,190
3894,Item#25054,999
3895,Item#25208,59
3896,Item#25209,42
3897,Item#25210,45
3898,Item#25211,48
3899,Item#25212,59
3900,Item#25213,42
3901,Item#25214,45
3902,Item#25215,48
3903,Item#25628,26496
3904,Item#25629,39744
3905,Item#25630,39744
3906,Item#25631,39744
3907,Item#25632,39744
3908,Item#25633,39744
3909,Item#25634,39744
3910,Item#25635,39744
3911,Item#25636,39744
3912,Item#25637,39744
3913,Item#25638,39744
3914,Item#25639,39744
3915,Item#25640,39744
3916,Item#25641,39744
3917,Item#25642,39744
3918,Item#25643,39744
3919,Item#25644,39744
3920,Item#25645,13248
3921,Item#25646,21859
3922,Item#25647,36432
3923,Item#25648,21859
3924,Item#25649,36432
3925,Item#25650,21859
3926,Item#25652,21859
3927,Item#25653,36432
3928,Item#25654,21859
3929,Item#25655,36432
3930,Item#25656,21859
3931,Item#25658,21859
3932,Item#25659,36432
3933,Item#25660,21859
3934,Item#25661,36432
3935,Item#25662,21859
3936,Item#25664,21859
3937,Item#25665,36432
3938,Item#25666,21859
3939,Item#25667,36432
3940,Item#25668,21859
3941,Item#25670,21859
3942,Item#25671,36432
3943,Item#25672,21859
3944,Item#25673,36432
3945,Item#25674,21859
3946,Item#25676,21859
3947,Item#25677,36432
3948,Item#25678,21859
3949,Item#25679,36432
3950,Item#25680,21859
3951,Item#25682,21859
3952,Item#25683,36432
3953,Item#25684,21859
3954,Item#25685,36432
3955,Item#25686,21859
3956,Item#25688,16560
3957,Item#25689,16560
3958,Item#25690,16560
3959,Item#25691,16560
3960,Item#25692,16560
3961,Item#25693,16560
3962,Item#25694,16560
3963,Item#25695,16560
3964,Item#25696,16560
3965,Item#25697,16560
3966,Item#25698,16560
3967,Item#25699,16560
3968,Item#25700,16560
3969,Item#25701,16560
3970,Item#25702,16560
3971,Item#25703,16560
3972,Item#25704,16560
3973,Item#25705,16560
3974,Item#25706,16560
3975,Item#25707,16560
3976,Item#25788,27252
3977,Item#25789,40878
3978,Item#25790,40878
3979,Item#25791,40878
3980,Item#25792,40878
3981,Item#25793,40878
3982,Item#25794,40878
3983,Item#25795,40878
3984,Item#25796,40878
3985,Item#25797,40878
3986,Item#25798,40878
3987,Item#25799,40878
3988,Item#25800,40878
3989,Item#25801,40878
3990,Item#25802,40878
3991,Item#25803,40878
3992,Item#25804,40878
3993,Item#25805,13626
3994,Item#25806,22482
3995,Item#25807,37471
3996,Item#25808,22482
3997,Item#25809,37471
3998,Item#25810,22482
3999,Item#25812,22482
4000,Item#25813,37471
4001,Item#25814,22482
4002,Item#25815,37471
4003,Item#25816,22482
4004,Item#25818,22482
4005,Item#25819,37471
4006,Item#25820,22482
4007,Item#25821,37471
4008,Item#25822,22482
4009,Item#25824,22482
4010,Item#25825,37471
4011,Item#25826,22482
4012,Item#25827,37471
4013,Item#25828,22482
4014,Item#25830,22482
4015,Item#25831,37471
4016,Item#25832,22482
4017,Item#25833,37471
4018,Item#25834,22482
4019,Item#25836,22482
4020,Item#25837,37471
4021,Item#25838,22482
4022,Item#25839,37471
4023,Item#25840,22482
4024,Item#25842,22482
4025,Item#25843,37471
4026,Item#25844,22482
4027,Item#25845,37471
4028,Item#25846,22482
4029,Item#25848,17032
4030,Item#25849,17032
4031,Item#25850,17032
4032,Item#25851,17032
4033,Item#25852,17032
4034,Item#25853,17032
4035,Item#25854,17032
4036,Item#25855,17032
4037,Item#25856,17032
4038,Item#25857,17032
4039,Item#25858,17032
4040,Item#25859,17032
4041,Item#25860,17032
4042,Item#25861,17032
4043,Item#25862,17032
4044,Item#25863,17032
4045,Item#25864,17032
4046,Item#25865,17032
4047,Item#25866,17032
4048,Item#25867,17032
4049,Item#25948,28008
4050,Item#25949,42012
4051,Item#25950,42012
4052,Item#25951,42012
4053,Item#25952,42012
4054,Item#25953,42012
4055,Item#25954,42012
4056,Item#25955,42012
4057,Item#25956,42012
4058,Item#25957,42012
4059,Item#25958,42012
4060,Item#25959,42012
4061,Item#25960,42012
4062,Item#25961,42012
4063,Item#25962,42012
4064,Item#25963,42012
4065,Item#25964,42012
4066,Item#25965,14004
4067,Item#25966,23106
4068,Item#25967,38511
4069,Item#25968,23106
4070,Item#25969,38511
4071,Item#25970,23106
4072,Item#25972,23106
4073,Item#25973,38511
4074,Item#25974,23106
4075,Item#25975,38511
4076,Item#25976,23106
4077,Item#25978,23106
4078,Item#25979,38511
4079,Item#25980,23106
4080,Item#25981,38511
4081,Item#25982,23106
4082,Item#25984,23106
4083,Item#25985,38511
4084,Item#25986,23106
4085,Item#25987,38511
4086,Item#25988,23106
4087,Item#25990,23106
4088,Item#25991,38511
4089,Item#25992,23106
4090,Item#25993,38511
4091,Item#25994,23106
4092,Item#25996,23106
4093,Item#25997,38511
4094,Item#25998,23106
4095,Item#25999,38511
4096,Item#26000,23106
4097,Item#26002,23106
4098,Item#26003,38511
4099,Item#26004,23106
4100,Item#26005,38511
4101,Item#26006,23106
4102,Item#26008,17505
4103,Item#26009,17505
4104,Item#26010,17505
4105,Item#26011,17505
4106,Item#26012,17505
4107,Item#26013,17505
4108,Item#26014,17505
4109,Item#26015,17505
4110,Item#26016,17505
4111,Item#26017,17505
4112,Item#26018,17505
4113,Item#26019,17505
4114,Item#26020,17505
4115,Item#26021,17505
4116,Item#26022,17505
4117,Item#26023,17505
4118,Item#26024,17505
4119,Item#26025,17505
4120,Item#26026,17505
4121,Item#26027,17505
4122,Item#26108,28766
4123,Item#26109,43149
4124,Item#26110,43149
4125,Item#26111,43149
4126,Item#26112,43149
4127,Item#26113,43149
4128,Item#26114,43149
4129,Item#26115,43149
4130,Item#26116,43149
4131,Item#26117,43149
4132,Item#26118,43149
4133,Item#26119,43149
4134,Item#26120,43149
4135,Item#26121,43149
4136,Item#26122,43149
4137,Item#26123,43149
4138,Item#26124,43149
4139,Item#26125,14383
4140,Item#26126,23732
4141,Item#26127,39553
4142,Item#26128,23732
4143,Item#26129,39553
4144,Item#26130,23732
4145,Item#26132,23732
4146,Item#26133,39553
4147,Item#26134,23732
4148,Item#26135,39553
4149,Item#26136,23732
4150,Item#26138,23732
4151,Item#26139,39553
4152,Item#26140,23732
4153,Item#26141,39553
4154,Item#26142,23732
4155,Item#26144,23732
4156,Item#26145,39553
4157,Item#26146,23732
4158,Item#26147,39553
4159,Item#26148,23732
4160,Item#26150,23732
4161,Item#26151,39553
4162,Item#26152,23732
4163,Item#26153,39553
4164,Item#26154,23732
4165,Item#26156,23732
4166,Item#26157,39553
4167,Item#26158,23732
4168,Item#26159,39553
4169,Item#26160,23732
4170,Item#26162,23732
4171,Item#26163,39553
4172,Item#26164,23732
4173,Item#26165,39553
4174,Item#26166,23732
4175,Item#26168,17979
4176,Item#26169,17979
4177,Item#26170,17979
4178,Item#26171,17979
4179,Item#26172,17979
4180,Item#26173,17979
4181,Item#26174,17979
4182,Item#26175,17979
4183,Item#26176,17979
4184,Item#26177,17979
4185,Item#26178,17979
4186,Item#26179,17979
4187,Item#26180,17979
4188,Item#26181,17979
4189,Item#26182,17979
4190,Item#26183,17979
4191,Item#26184,17979
4192,Item#26185,17979
4193,Item#26186,17979
4194,Item#26187,17979
4195,Item#26268,29522
4196,Item#26269,44283
4197,Item#26270,44283
4198,Item#26271,44283
4199,Item#26272,44283
4200,Item#26273,44283
4201,Item#26274,44283
4202,Item#26275,44283
4203,Item#26276,44283
4204,Item#26277,44283
4205,Item#26278,44283
4206,Item#26279,44283
4207,Item#26280,44283
4208,Item#26281,44283
4209,Item#26282,44283
4210,Item#26283,44283
4211,Item#26284,44283
4212,Item#26285,14761
4213,Item#26286,24355
4214,Item#26287,40593
4215,Item#26288,24355
4216,Item#26289,40593
4217,Item#26290,24355
4218,Item#26292,24355
4219,Item#26293,40593
4220,Item#26294,24355
4221,Item#26295,40593
4222,Item#26296,24355
4223,Item#26298,24355
4224,Item#26299,40593
4225,Item#26300,24355
4226,Item#26301,40593
4227,Item#26302,24355
4228,Item#26304,24355
4229,Item#26305,40593
4230,Item#26306,24355
4231,Item#26307,40593
4232,Item#26308,24355
4233,Item#26310,24355
4234,Item#26311,40593
4235,Item#26312,24355
4236,Item#26313,40593
4237,Item#26314,24355
4238,Item#26316,24355
4239,Item#26317,40593
4240,Item#26318,24355
4241,Item#26319,40593
4242,Item#26320,24355
4243,Item#26322,24355
4244,Item#26323,40593
4245,Item#26324,24355
4246,Item#26325,40593
4247,Item#26326,24355
4248,Item#26328,18451
4249,Item#26329,18451
4250,Item#26330,18451
4251,Item#26331,18451
4252,Item#26332,18451
4253,Item#26333,18451
4254,Item#26334,18451
4255,Item#26335,18451
4256,Item#26336,18451
4257,Item#26337,18451
4258,Item#26338,18451
4259,Item#26339,18451
4260,Item#26340,18451
4261,Item#26341,18451
4262,Item#26342,18451
4263,Item#26343,18451
4264,Item#26344,18451
4265,Item#26345,18451
4266,Item#26346,18451
4267,Item#26347,18451
4268,Item#26740,100
4269,Item#26741,100
4270,Item#26742,100
4271,Item#26743,100
4272,Item#27077,40309
4273,Item#27078,40309
4274,Item#27079,40309
4275,Item#27080,40309
4276,Item#27081,40309
4277,Item#27082,40309
4278,Item#27083,40309
4279,Item#27084,40309
4280,Item#27085,40309
4281,Item#27086,40309
4282,Item#27087,40309
4283,Item#27088,40309
4284,Item#27089,40309
4285,Item#27090,40309
4286,Item#27091,40309
4287,Item#27092,40309
4288,Item#27093,40309
4289,Item#27094,40309
4290,Item#27095,40309
4291,Item#27096,40309
4292,Item#27097,40309
4293,Item#27098,42012
4294,Item#27099,42012
4295,Item#27100,42012
4296,Item#27101,42012
4297,Item#27102,42012
4298,Item#27103,42012
4299,Item#27104,42012
4300,Item#27105,42012
4301,Item#27106,42012
4302,Item#27107,42012
4303,Item#27108,42012
4304,Item#27109,42012
4305,Item#27110,42012
4306,Item#27111,42012
4307,Item#27112,42012
4308,Item#27113,42012
4309,Item#27114,42012
4310,Item#27115,42012
4311,Item#27116,42012
4312,Item#27117,42012
4313,Item#27118,42012
4314,Item#27119,43718
4315,Item#27120,43718
4316,Item#27121,43718
4317,Item#27122,43718
4318,Item#27123,43718
4319,Item#27124,43718
4320,Item#27125,43718
4321,Item#27126,43718
4322,Item#27127,43718
4323,Item#27128,43718
4324,Item#27129,43718
4325,Item#27130,43718
4326,Item#27131,43718
4327,Item#27132,43718
4328,Item#27133,43718
4329,Item#27134,43718
4330,Item#27135,43718
4331,Item#27136,43718
4332,Item#27137,43718
4333,Item#27138,43718
4334,Item#27139,43718
4335,Item#27140,45421
4336,Item#27141,45421
4337,Item#27142,45421
4338,Item#27143,45421
4339,Item#27144,45421
4340,Item#27145,45421
4341,Item#27146,45421
4342,Item#27147,45421
4343,Item#27148,45421
4344,Item#27149,45421
4345,Item#27150,45421
4346,Item#27151,45421
4347,Item#27152,45421
4348,Item#27153,45421
4349,Item#27154,45421
4350,Item#27155,45421
4351,Item#27156,45421
4352,Item#27157,45421
4353,Item#27158,45421
4354,Item#27159,45421
4355,Item#27160,45421
4356,Item#27161,22170
4357,Item#27162,36950
4358,Item#27163,22170
4359,Item#27164,36950
4360,Item#27165,22170
4361,Item#27166,22170
4362,Item#27167,36950
4363,Item#27168,22170
4364,Item#27169,36950
4365,Item#27170,22170
4366,Item#27171,23106
4367,Item#27172,38511
4368,Item#27173,23106
4369,Item#27174,38511
4370,Item#27175,23106
4371,Item#27176,23106
4372,Item#27177,38511
4373,Item#27178,23106
4374,Item#27179,38511
4375,Item#27180,23106
4376,Item#27181,24045
4377,Item#27182,40075
4378,Item#27183,24045
4379,Item#27184,40075
4380,Item#27185,24045
4381,Item#27186,24045
4382,Item#27187,40075
4383,Item#27188,24045
4384,Item#27189,40075
4385,Item#27190,24045
4386,Item#27191,24981
4387,Item#27192,41636
4388,Item#27193,24981
4389,Item#27194,41636
4390,Item#27195,24981
4391,Item#27196,24981
4392,Item#27197,41636
4393,Item#27198,24981
4394,Item#27199,41636
4395,Item#27200,24981
4396,Item#27202,16795
4397,Item#27203,16795
4398,Item#27204,16795
4399,Item#27205,16795
4400,Item#27207,16795
4401,Item#27208,16795
4402,Item#27209,16795
4403,Item#27210,16795
4404,Item#27212,17979
4405,Item#27213,17979
4406,Item#27214,17979
4407,Item#27215,17979
4408,Item#27217,17979
4409,Item#27218,17979
4410,Item#27219,17979
4411,Item#27220,17979
4412,Item#27222,18925
4413,Item#27223,18925
4414,Item#27224,18925
4415,Item#27225,18925
4416,Item#27227,18925
4417,Item#27228,18925
4418,Item#27229,18925
4419,Item#27230,18925
4420,Item#27256,1000
4421,Item#27257,1000
4422,Item#27258,1000
4423,Item#27259,1000
4424,Item#27260,1000
4425,Item#27261,1000
4426,Item#27262,1000
4427,Item#27263,1000
4428,Item#27264,1000
4429,Item#27265,1000
4430,Item#27273,2000
4431,Item#27275,1000
4432,Item#27277,500
4433,Item#27281,2000
4434,Item#27283,4000
4435,Item#27320,300
4436,Item#27361,37778
4437,Item#27362,37778
4438,Item#27365,38916
4439,Item#27366,38916
4440,Item#27369,39348
4441,Item#27370,39348
4442,Item#27373,39564
4443,Item#27374,39564
4444,Item#27582,64
4445,Item#27583,64
4446,Item#27584,1920
4447,Item#27585,65
4448,Item#27591,15
4449,Item#27592,15
4450,Item#27849,491
4451,Item#27853,3359
4452,Item#27854,3359
4453,Item#27855,3406
4454,Item#27856,3406
4455,Item#27858,3453
4456,Item#27860,3501
4457,Item#27864,3548
4458,Item#27865,3548
4459,Item#27866,3595
4460,Item#27868,3595
4461,Item#27869,3595
4462,Item#27870,3643
4463,Item#27871,3643
4464,Item#27874,3690
4465,Item#27875,3690
4466,Item#27876,3737
4467,Item#27878,3737
4468,Item#27943,94
4469,Item#27944,94
4470,Item#27945,94
4471,Item#27946,94
4472,Item#27947,156
4473,Item#27948,156
4474,Item#27949,156
4475,Item#27950,94
4476,Item#28134,4000
4477,Item#28143,3500
4478,Item#28150,3500
4479,Item#28151,450
4480,Item#28154,3000
4481,Item#28161,7500
4482,Item#28175,300
4483,Item#28204,400
4484,Item#28205,500
4485,Item#28206,900
4486,Item#28207,1050
4487,Item#28208,1600
4488,Item#28307,200
4489,Item#28308,200
4490,Item#28309,200
4491,Item#28310,200
4492,Item#28311,200
4493,Item#28312,200
4494,Item#28313,200
4495,Item#28314,200
4496,Item#28315,200
4497,Item#28316,200
4498,Item#28317,200
4499,Item#28318,200
4500,Item#28319,200
4501,Item#28320,200
4502,Item#28321,200
4503,Item#28322,200
4504,Item#28323,210
4505,Item#28324,210
4506,Item#28325,210
4507,Item#28326,210
4508,Item#28327,210
4509,Item#28328,210
4510,Item#28329,210
4511,Item#28330,210
4512,Item#28331,210
4513,Item#28332,210
4514,Item#28333,210
4515,Item#28334,210
4516,Item#28335,210
4517,Item#28336,210
4518,Item#28337,210
4519,Item#28338,210
4520,Item#28556,94
4521,Item#28557,94
4522,Item#28558,1000
4523,Item#28559,1000
4524,Item#28560,1000
4525,Item#28561,1000
4526,Item#28562,1000
4527,Item#28563,1000
4528,Item#28564,1000
4529,Item#28565,1000
4530,Item#28566,1000
4531,Item#28567,1000
4532,Item#28568,1000
4533,Item#28569,1000
4534,Item#28570,1000
4535,Item#28571,1000
4536,Item#28572,1000
4537,Item#28573,1000
4538,Item#28574,1000
4539,Item#28575,1000
4540,Item#28576,1000
4541,Item#28577,1000
4542,Item#28578,1000
4543,Item#28579,1000
4544,Item#28580,1000
4545,Item#28581,1000
4546,Item#28582,1000
4547,Item#28583,1000
4548,Item#28584,1000
4549,Item#28585,1000
4550,Item#28586,1000
4551,Item#28587,1000
4552,Item#28634,1200
4553,Item#28636,7200
4554,Item#28647,1000
4555,Item#28663,1000
4556,Item#28664,1000
4557,Item#28665,1000
4558,Item#28666,1000
4559,Item#28667,1000
4560,Item#28668,1000
4561,Item#28669,1000
4562,Item#28670,1000
4563,Item#28671,1000
4564,Item#28672,1000
4565,Item#28673,1000
4566,Item#28674,1000
4567,Item#28675,1000
4568,Item#28676,1000
4569,Item#28677,1000
4570,Item#28678,1000
4571,Item#28679,1000
4572,Item#28680,1000
4573,Item#28681,1000
4574,Item#28682,1000
4575,Item#28683,1000
4576,Item#28684,1000
4577,Item#28685,1000
4578,Item#28686,1000
4579,Item#28687,1000
4580,Item#28688,1000
4581,Item#28689,1000
4582,Item#28690,1000
4583,Item#28691,1000
4584,Item#28692,1000
4585,Item#28693,1000
4586,Item#28694,1000
4587,Item#28695,1000
4588,Item#28696,1000
4589,Item#28697,1000
4590,Item#28698,1000
4591,Item#28699,1000
4592,Item#28700,1000
4593,Item#28701,1000
4594,Item#28702,1000
4595,Item#28703,1000
4596,Item#28704,1000
4597,Item#28705,1000
4598,Item#28706,1000
4599,Item#28707,1000
4600,Item#28947,300
4601,Item#28982,3000
4602,Item#28985,2000
4603,Item#28986,700
4604,Item#28987,5000
4605,Item#28996,3000
4606,Item#28997,2500
4607,Item#29612,80000
4608,Item#29613,80000
4609,Item#29614,80000
4610,Item#29615,80000
4611,Item#29616,80000
4612,Item#29617,80000
4613,Item#29618,80000
4614,Item#29619,80000
4615,Item#29620,80000
4616,Item#29621,80000
4617,Item#29622,80000
4618,Item#29682,3000
4619,Item#29714,8
4620,Item#29715,8
4621,Item#29716,8
4622,Item#29717,300
4623,Item#30042,1000
4624,Item#30043,1000
4625,Item#30044,1000
4626,Item#30045,1000
4627,Item#30046,1000
4628,Item#30047,1000
4629,Item#30136,100
4630,Item#30278,12
4631,Item#30279,12
4632,Item#30280,12
4633,Item#30281,12
4634,Item#30304,1000
4635,Item#30305,1000
4636,Item#30306,1000
4637,Item#30307,1000
4638,Item#30308,1000
4639,Item#30309,1000
4640,Item#30310,1000
4641,Item#30311,1000
4642,Item#30312,1000
4643,Item#30313,1000
4644,Item#30314,1000
4645,Item#30364,300
4646,Item#30365,300
4647,Item#30382,1000
4648,Item#30383,3000
4649,Item#30397,2500
4650,Item#30398,2500
4651,Item#30408,3500
4652,Item#30422,3000
4653,Item#30423,3000
4654,Item#30503,400
4655,Item#30504,500
4656,Item#30505,900
4657,Item#30506,1050
4658,Item#30507,1600
4659,Item#30750,94
4660,Item#30751,156
4661,Item#30752,94
4662,Item#30753,156
4663,Item#30754,94
4664,Item#30883,3500
4665,Item#31090,2500
4666,Item#31321,100000
4667,Item#31393,1000
4668,Item#31631,1000
4669,Item#31632,1000
4670,Item#31633,1000
4671,Item#31634,1000
4672,Item#31635,1000
4673,Item#31636,1000
4674,Item#31637,1000
4675,Item#31638,1000
4676,Item#31639,1000
4677,Item#31640,1000
4678,Item#31641,1000
4679,Item#31642,1000
4680,Item#31643,1000
4681,Item#31644,1000
4682,Item#31645,1000
4683,Item#31646,1000
4684,Item#31647,1000
4685,Item#31648,1000
4686,Item#31725,1000
4687,Item#31726,1000
4688,Item#31727,1000
4689,Item#31728,1000
4690,Item#31729,1000
4691,Item#31730,1000
4692,Item#31731,1000
4693,Item#31732,1000
4694,Item#31733,1000
4695,Item#31734,1000
4696,Item#31735,1000
4697,Item#32204,9200
4698,Item#32207,3664
4699,Item#32208,2500
4700,Item#32209,1500
4701,Item#32230,12000
4702,Item#32231,12000
4703,Item#32247,3000
4704,Item#32644,1000
4705,Item#32646,1000
4706,Item#32647,1000
4707,Item#32648,1000
4708,Item#32649,1000
4709,Item#32650,1000
4710,Item#32687,1000
4711,Item#32688,1000
4712,Item#32689,1000
4713,Item#32690,1000
4714,Item#32691,1000
4715,Item#32692,1000
4716,Item#32693,1000
4717,Item#32694,1000
4718,Item#32695,1000
4719,Item#32696,1000
4720,Item#32697,1000
4721,Item#32698,1000
4722,Item#32699,1000
4723,Item#32700,1000
4724,Item#32701,1000
4725,Item#32702,1000
4726,Item#32703,1000
4727,Item#32704,1000
4728,Item#32705,1000
4729,Item#32706,1000
4730,Item#32707,1000
4731,Item#32708,1000
4732,Item#32709,1000
4733,Item#32710,1000
4734,Item#32711,1000
4735,Item#32712,1000
4736,Item#32713,1000
4737,Item#32714,1000
4738,Item#32715,1000
4739,Item#32716,1000
4740,Item#32717,1000
4741,Item#32718,1000
4742,Item#32719,1000
4743,Item#32720,1000
4744,Item#32721,1000
4745,Item#32722,1000
4746,Item#32803,1500
4747,Item#32804,94
4748,Item#32805,94
4749,Item#32812,300
4750,Item#32860,10
4751,Item#32861,10
4752,Item#32862,10
4753,Item#32863,10
4754,Item#32864,10
4755,Item#32865,10
4756,Item#32871,1000
4757,Item#32872,1000
4758,Item#32873,1000
4759,Item#32874,1000
4760,Item#33038,100000
4761,Item#33154,1000
4762,Item#33155,1000
4763,Item#33156,1000
4764,Item#33157,1000
4765,Item#33158,1000
4766,Item#33159,1000
4767,Item#33160,1000
4768,Item#33161,1000
4769,Item#33234,400
4770,Item#33235,500
4771,Item#33236,900
4772,Item#33237,1050
4773,Item#33238,1600
4774,Item#33260,10000
4775,Item#33270,700
4776,Item#33294,7500
4777,Item#33297,7500
4778,Item#33306,300
4779,Item#33327,1000
4780,Item#33356,1000
4781,Item#33357,1000
4782,Item#33358,1000
4783,Item#33653,1000
4784,Item#33654,1000
4785,Item#33687,50000000
4786,Item#33688,25000000
4787,Item#33710,19
4788,Item#33715,1000
4789,Item#33716,1000
4790,Item#33717,1000
4791,Item#33718,1000
4792,Item#33719,1000
4793,Item#33720,1000
4794,Item#33721,1000
4795,Item#33722,1000
4796,Item#33723,1000
4797,Item#33724,1000
4798,Item#33725,1000
4799,Item#33726,1000
4800,Item#33727,1000
4801,Item#33728,1000
4802,Item#33729,1000
4803,Item#33730,1000
4804,Item#33731,1000
4805,Item#33732,1000
4806,Item#33733,1000
4807,Item#33734,1000
4808,Item#33735,1000
4809,Item#33736,1000
4810,Item#33737,1000
4811,Item#33738,1000
4812,Item#33739,1000
4813,Item#33740,1000
4814,Item#33741,1000
4815,Item#33742,1000
4816,Item#33743,1000
4817,Item#33744,1000
4818,Item#33745,1000
4819,Item#33746,1000
4820,Item#33747,1000
4821,Item#33748,1000
4822,Item#33749,1000
4823,Item#33750,1000
4824,Item#33820,1000
4825,Item#33821,1000
4826,Item#33822,1000
4827,Item#33823,1000
4828,Item#33824,1000
4829,Item#33825,1000
4830,Item#33826,1000
4831,Item#33827,1000
4832,Item#33828,1000
4833,Item#33829,1000
4834,Item#33830,1000
4835,Item#33831,1000
4836,Item#33832,1000
4837,Item#33833,1000
4838,Item#33834,1000
4839,Item#33835,1000
4840,Item#33836,1000
4841,Item#33837,1000
4842,Item#33916,280
4843,Item#33943,59
4844,Item#33944,42
4845,Item#33945,45
4846,Item#33946,48
4847,Item#34080,30278
4848,Item#34081,45417
4849,Item#34082,45417
4850,Item#34083,45417
4851,Item#34084,45417
4852,Item#34085,45417
4853,Item#34086,45417
4854,Item#34087,45417
4855,Item#34088,45417
4856,Item#34089,45417
4857,Item#34090,45417
4858,Item#34091,45417
4859,Item#34092,45417
4860,Item#34093,45417
4861,Item#34094,45417
4862,Item#34095,45417
4863,Item#34096,45417
4864,Item#34097,45417
4865,Item#34098,45417
4866,Item#34099,15139
4867,Item#34100,24978
